,smiles,docking_score,smiles_P,docking_score_P,modification
8259,C[C@H](c1ccc(F)cc1)N(Cc1cc(C(=O)O)ccc1C(=O)O)C(=O)c1cc2ccccn2n1,-9.05227,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8260,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1C(=O)O)C(=O)c1cc2ccccn2n1,-9.77006,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8261,C[C@H](c1ccc(F)cc1)N(Cc1cc(C(=O)O)cc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-10.107330000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8262,C[C@H](c1ccc(F)cc1)N(Cc1ccc(C(=O)O)c(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.58694,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8263,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1nn2ccccc2c1C(=O)O,-8.70267,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8264,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2c(C(=O)O)cccn2n1,-9.16484,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8265,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2cc(C(=O)O)ccn2n1,-9.361930000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8266,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccc(C(=O)O)cn2n1,-10.00982,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8267,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2cccc(C(=O)O)n2n1,-8.98548,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,C(=O)O
8268,C[C@H](c1ccc(F)cc1O)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.41439,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8269,C[C@H](c1ccc(F)c(O)c1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.25227,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8270,C[C@H](c1ccc(F)cc1)N(Cc1cc(C(=O)O)ccc1O)C(=O)c1cc2ccccn2n1,-9.41027,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8271,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1O)C(=O)c1cc2ccccn2n1,-9.50024,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8272,C[C@H](c1ccc(F)cc1)N(Cc1cc(O)cc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.254589999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8273,C[C@H](c1ccc(F)cc1)N(Cc1ccc(O)c(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.35041,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8274,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1nn2ccccc2c1O,-8.359,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8275,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2c(O)cccn2n1,-10.31657,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8276,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2cc(O)ccn2n1,-9.58618,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8277,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccc(O)cn2n1,-9.62622,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8278,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2cccc(O)n2n1,-10.44941,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,O
8279,COc1cc(F)ccc1[C@@H](C)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.09121,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8280,COc1cc([C@@H](C)N(Cc2cccc(C(=O)O)c2)C(=O)c2cc3ccccn3n2)ccc1F,-9.17489,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8281,COc1ccc(C(=O)O)cc1CN(C(=O)c1cc2ccccn2n1)[C@H](C)c1ccc(F)cc1,-9.2396,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8282,COc1c(CN(C(=O)c2cc3ccccn3n2)[C@H](C)c2ccc(F)cc2)cccc1C(=O)O,-9.36774,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8283,COc1cc(CN(C(=O)c2cc3ccccn3n2)[C@H](C)c2ccc(F)cc2)cc(C(=O)O)c1,-9.18518,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8284,COc1ccc(CN(C(=O)c2cc3ccccn3n2)[C@H](C)c2ccc(F)cc2)cc1C(=O)O,-8.83716,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8285,COc1c(C(=O)N(Cc2cccc(C(=O)O)c2)[C@H](C)c2ccc(F)cc2)nn2ccccc12,-8.972669999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8286,COc1cccn2nc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc12,-9.347389999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8287,COc1ccn2nc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc2c1,-9.58736,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8288,COc1ccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)nn2c1,-9.03298,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8289,COc1cccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)nn12,-8.396,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,OC
8290,COCc1cc(F)ccc1[C@@H](C)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.063189999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8291,COCc1cc([C@@H](C)N(Cc2cccc(C(=O)O)c2)C(=O)c2cc3ccccn3n2)ccc1F,-9.3556,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8292,COCc1ccc(C(=O)O)cc1CN(C(=O)c1cc2ccccn2n1)[C@H](C)c1ccc(F)cc1,-9.02234,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8293,COCc1c(CN(C(=O)c2cc3ccccn3n2)[C@H](C)c2ccc(F)cc2)cccc1C(=O)O,-8.8561,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8294,COCc1cc(CN(C(=O)c2cc3ccccn3n2)[C@H](C)c2ccc(F)cc2)cc(C(=O)O)c1,-9.47429,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8295,COCc1ccc(CN(C(=O)c2cc3ccccn3n2)[C@H](C)c2ccc(F)cc2)cc1C(=O)O,-8.76993,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8296,COCc1c(C(=O)N(Cc2cccc(C(=O)O)c2)[C@H](C)c2ccc(F)cc2)nn2ccccc12,-8.13441,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8297,COCc1cccn2nc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc12,-9.080589999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8298,COCc1ccn2nc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc2c1,-9.36939,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8299,COCc1ccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)nn2c1,-8.354560000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8300,COCc1cccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)nn12,-8.97075,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,COC
8301,C[C@H](c1ccc(F)cc1CO)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-10.1217,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8302,C[C@H](c1ccc(F)c(CO)c1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.13297,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8303,C[C@H](c1ccc(F)cc1)N(Cc1cc(C(=O)O)ccc1CO)C(=O)c1cc2ccccn2n1,-9.77613,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8304,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1CO)C(=O)c1cc2ccccn2n1,-10.669839999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8305,C[C@H](c1ccc(F)cc1)N(Cc1cc(CO)cc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.22979,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8306,C[C@H](c1ccc(F)cc1)N(Cc1ccc(CO)c(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.99156,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8307,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1nn2ccccc2c1CO,-9.15934,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8308,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2c(CO)cccn2n1,-9.42721,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,-9.44459,CO
8309,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1O,-9.03163,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,O
8310,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2c(O)cccc2c1,-9.79759,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,O
8311,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2cc(O)ccc2c1,-9.88799,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,O
8312,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccc(O)cc2c1,-9.1539,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,O
8313,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2cccc(O)c2c1,-9.61098,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,O
8314,COc1cc(F)ccc1[C@@H](C)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-8.66946,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8315,COc1cc([C@@H](C)N(Cc2cccc(C(=O)O)c2)C(=O)c2cnc3ccccc3c2)ccc1F,-9.46445,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8316,COc1ccc(C(=O)O)cc1CN(C(=O)c1cnc2ccccc2c1)[C@H](C)c1ccc(F)cc1,-9.67195,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8317,COc1c(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cccc1C(=O)O,-9.28405,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8318,COc1cc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc(C(=O)O)c1,-9.501719999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8319,COc1ccc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc1C(=O)O,-9.93336,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8320,COc1nc2ccccc2cc1C(=O)N(Cc1cccc(C(=O)O)c1)[C@H](C)c1ccc(F)cc1,-9.31059,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8321,COc1c(C(=O)N(Cc2cccc(C(=O)O)c2)[C@H](C)c2ccc(F)cc2)cnc2ccccc12,-9.1588,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8322,COc1cccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cnc12,-9.497630000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8323,COc1ccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cnc2c1,-9.62375,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8324,COc1ccc2ncc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc2c1,-8.68337,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8325,COc1cccc2ncc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc12,-9.476360000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,OC
8326,COCc1cc(F)ccc1[C@@H](C)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-8.83295,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8327,COCc1cc([C@@H](C)N(Cc2cccc(C(=O)O)c2)C(=O)c2cnc3ccccc3c2)ccc1F,-9.411610000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8328,COCc1ccc(C(=O)O)cc1CN(C(=O)c1cnc2ccccc2c1)[C@H](C)c1ccc(F)cc1,-9.00845,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8329,COCc1c(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cccc1C(=O)O,-9.3059,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8330,COCc1cc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc(C(=O)O)c1,-9.50884,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8331,COCc1ccc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc1C(=O)O,-9.39794,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8332,COCc1nc2ccccc2cc1C(=O)N(Cc1cccc(C(=O)O)c1)[C@H](C)c1ccc(F)cc1,-8.8523,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8333,COCc1c(C(=O)N(Cc2cccc(C(=O)O)c2)[C@H](C)c2ccc(F)cc2)cnc2ccccc12,-9.59637,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8334,COCc1cccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cnc12,-8.69379,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8335,COCc1ccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cnc2c1,-9.82745,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8336,COCc1ccc2ncc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc2c1,-8.95613,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8337,COCc1cccc2ncc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc12,-8.71746,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,COC
8338,C[C@H](c1ccc(F)cc1CO)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-10.02449,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8339,C[C@H](c1ccc(F)c(CO)c1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.46128,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8340,C[C@H](c1ccc(F)cc1)N(Cc1cc(C(=O)O)ccc1CO)C(=O)c1cnc2ccccc2c1,-8.725480000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8341,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1CO)C(=O)c1cnc2ccccc2c1,-9.36105,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8342,C[C@H](c1ccc(F)cc1)N(Cc1cc(CO)cc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.51971,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8343,C[C@H](c1ccc(F)cc1)N(Cc1ccc(CO)c(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-8.684330000000001,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8344,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccc2nc1CO,-9.14747,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8345,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1CO,-8.49474,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8346,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2c(CO)cccc2c1,-9.268989999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8347,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2cc(CO)ccc2c1,-9.705869999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8348,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccc(CO)cc2c1,-9.506789999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8349,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2cccc(CO)c2c1,-9.66612,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,CO
8350,CC(=O)c1cc(F)ccc1[C@@H](C)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.44614,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8351,CC(=O)c1cc([C@@H](C)N(Cc2cccc(C(=O)O)c2)C(=O)c2cnc3ccccc3c2)ccc1F,-9.72744,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8352,CC(=O)c1ccc(C(=O)O)cc1CN(C(=O)c1cnc2ccccc2c1)[C@H](C)c1ccc(F)cc1,-9.5763,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8353,CC(=O)c1c(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cccc1C(=O)O,-9.94813,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8354,CC(=O)c1cc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc(C(=O)O)c1,-8.89147,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8355,CC(=O)c1ccc(CN(C(=O)c2cnc3ccccc3c2)[C@H](C)c2ccc(F)cc2)cc1C(=O)O,-9.93158,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8356,CC(=O)c1nc2ccccc2cc1C(=O)N(Cc1cccc(C(=O)O)c1)[C@H](C)c1ccc(F)cc1,-8.73894,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8357,CC(=O)c1c(C(=O)N(Cc2cccc(C(=O)O)c2)[C@H](C)c2ccc(F)cc2)cnc2ccccc12,-8.3708,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8358,CC(=O)c1cccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cnc12,-9.510489999999999,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8359,CC(=O)c1ccc2cc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cnc2c1,-9.80931,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
8360,CC(=O)c1ccc2ncc(C(=O)N(Cc3cccc(C(=O)O)c3)[C@H](C)c3ccc(F)cc3)cc2c1,-10.04787,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,-9.14012,C(=O)C
