,smiles,docking_score,smiles_P,docking_score_P,modification
15988,CCc1ccc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)cc1OCC1CC1,-10.16385,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CC
15989,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)nc1C(=O)O,-10.643310000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15990,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2C(=O)O)o1,-11.16129,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15991,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)c(C(=O)O)c2)o1,-10.543660000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15992,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3C(=O)O)cc2)o1,-10.91652,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15993,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3C(=O)O)cc2)o1,-10.06131,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15994,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)cc(C(=O)O)c3)cc2)o1,-11.65663,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15995,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(C(=O)O)c(OCC4CC4)c3)cc2)o1,-9.85,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
15996,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)nc1O,-10.51297,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
15997,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2O)o1,-10.54049,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
15998,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)c(O)c2)o1,-10.32665,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
15999,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3O)cc2)o1,-10.387310000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
16000,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3O)cc2)o1,-10.0124,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
16001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(O)cc(OCC4CC4)c3)cc2)o1,-10.579260000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
16002,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(O)c(OCC4CC4)c3)cc2)o1,-10.24197,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
16003,COc1nc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)oc1OC[C@H](C)NC(C)=O,-10.43573,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16004,COc1cc(Oc2cccc(OCC3CC3)c2)ccc1-c1ncc(OC[C@H](C)NC(C)=O)o1,-10.874789999999999,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16005,COc1cc(-c2ncc(OC[C@H](C)NC(C)=O)o2)ccc1Oc1cccc(OCC2CC2)c1,-10.19088,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16006,COc1ccc(OCC2CC2)cc1Oc1ccc(-c2ncc(OC[C@H](C)NC(C)=O)o2)cc1,-10.228710000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16007,COc1c(OCC2CC2)cccc1Oc1ccc(-c2ncc(OC[C@H](C)NC(C)=O)o2)cc1,-9.94839,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16008,COc1cc(OCC2CC2)cc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)c1,-10.52089,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16009,COc1ccc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)cc1OCC1CC1,-9.750960000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16010,COCc1nc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)oc1OC[C@H](C)NC(C)=O,-10.41203,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16011,COCc1cc(Oc2cccc(OCC3CC3)c2)ccc1-c1ncc(OC[C@H](C)NC(C)=O)o1,-10.40664,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16012,COCc1cc(-c2ncc(OC[C@H](C)NC(C)=O)o2)ccc1Oc1cccc(OCC2CC2)c1,-9.67004,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16013,COCc1ccc(OCC2CC2)cc1Oc1ccc(-c2ncc(OC[C@H](C)NC(C)=O)o2)cc1,-9.653830000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16014,COCc1c(OCC2CC2)cccc1Oc1ccc(-c2ncc(OC[C@H](C)NC(C)=O)o2)cc1,-10.03209,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16015,COCc1cc(OCC2CC2)cc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)c1,-10.26976,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16016,COCc1ccc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)cc1OCC1CC1,-9.92484,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16017,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)nc1CO,-10.23203,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16018,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2CO)o1,-10.44168,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16019,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)c(CO)c2)o1,-10.14503,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16020,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3CO)cc2)o1,-10.86151,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16021,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3CO)cc2)o1,-10.07998,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16022,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(CO)cc(OCC4CC4)c3)cc2)o1,-11.25157,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16023,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(CO)c(OCC4CC4)c3)cc2)o1,-9.7941,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16024,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)nc1C(C)=O,-10.62352,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16025,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2C(C)=O)o1,-10.26409,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16026,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)c(C(C)=O)c2)o1,-10.47679,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16027,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3C(C)=O)cc2)o1,-10.04077,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16028,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3C(C)=O)cc2)o1,-10.03905,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16029,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)cc(C(C)=O)c3)cc2)o1,-11.0704,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16030,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(C(C)=O)c(OCC4CC4)c3)cc2)o1,-10.108369999999999,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16031,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)nc1N,-10.47095,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16032,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2N)o1,-10.821,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16033,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)c(N)c2)o1,-10.11623,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16034,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3N)cc2)o1,-10.59148,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16035,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3N)cc2)o1,-10.02177,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16036,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(N)cc(OCC4CC4)c3)cc2)o1,-11.057780000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16037,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(N)c(OCC4CC4)c3)cc2)o1,-10.37075,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16038,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)nc1S,-10.15503,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16039,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2S)o1,-10.10839,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16040,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)c(S)c2)o1,-10.18887,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16041,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3S)cc2)o1,-10.29931,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16042,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3S)cc2)o1,-9.85866,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16043,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(S)cc(OCC4CC4)c3)cc2)o1,-10.61219,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16044,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(S)c(OCC4CC4)c3)cc2)o1,-9.87602,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16045,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4F)c3)cc2)o1,-10.37526,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,F
16046,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4Cl)c3)cc2)o1,-10.154589999999999,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,Cl
16047,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4Br)c3)cc2)o1,-10.03353,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,Br
16048,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4I)c3)cc2)o1,-10.02717,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,I
16049,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4C)c3)cc2)o1,-10.43272,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C
16050,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4C(C)C)c3)cc2)o1,-11.62481,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(C)C
16051,CCC1CC1COc1cccc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)c1,-10.81725,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CC
16052,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4C(=O)O)c3)cc2)o1,-10.8936,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)O
16053,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4O)c3)cc2)o1,-10.8333,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,O
16054,COC1CC1COc1cccc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)c1,-10.27471,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,OC
16055,COCC1CC1COc1cccc(Oc2ccc(-c3ncc(OC[C@H](C)NC(C)=O)o3)cc2)c1,-10.55078,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,COC
16056,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4CO)c3)cc2)o1,-10.8398,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,CO
16057,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4C(C)=O)c3)cc2)o1,-11.29547,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,C(=O)C
16058,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4N)c3)cc2)o1,-10.37744,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,N
16059,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4S)c3)cc2)o1,-9.97588,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)cc2)o1,-10.2889,S
16060,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)nc1F,-10.446710000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16061,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)cc2F)o1,-10.385489999999999,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16062,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2F)o1,-10.54185,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16063,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)c(F)c2)o1,-10.87623,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16064,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3F)nc2)o1,-10.77792,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16065,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3F)nc2)o1,-10.37753,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16066,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(F)cc(OCC4CC4)c3)nc2)o1,-11.10388,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16067,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(F)c(OCC4CC4)c3)nc2)o1,-10.45551,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,F
16068,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)nc1Cl,-10.14056,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16069,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)cc2Cl)o1,-10.852,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16070,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2Cl)o1,-10.74622,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16071,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)c(Cl)c2)o1,-10.83352,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16072,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3Cl)nc2)o1,-10.67211,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16073,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3Cl)nc2)o1,-10.05612,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16074,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(Cl)cc(OCC4CC4)c3)nc2)o1,-11.11886,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16075,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(Cl)c(OCC4CC4)c3)nc2)o1,-10.0581,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Cl
16076,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)nc1Br,-10.34287,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16077,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)cc2Br)o1,-10.56594,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16078,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2Br)o1,-10.8031,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16079,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)c(Br)c2)o1,-10.797410000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16080,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3Br)nc2)o1,-10.705680000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16081,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3Br)nc2)o1,-9.98557,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16082,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(Br)cc(OCC4CC4)c3)nc2)o1,-10.99035,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16083,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(Br)c(OCC4CC4)c3)nc2)o1,-10.04657,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,Br
16084,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)nc1I,-10.03743,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16085,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)cc2I)o1,-10.55917,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16086,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2I)o1,-11.04525,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16087,CC(=O)N[C@@H](C)COc1cnc(-c2cnc(Oc3cccc(OCC4CC4)c3)c(I)c2)o1,-10.21283,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16088,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(OCC4CC4)ccc3I)nc2)o1,-10.44405,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16089,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3I)nc2)o1,-10.028080000000001,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16090,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cc(I)cc(OCC4CC4)c3)nc2)o1,-10.87427,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16091,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3ccc(I)c(OCC4CC4)c3)nc2)o1,-10.02706,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,I
16092,CC(=O)N[C@@H](C)COc1oc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)nc1C,-10.29873,CC(=O)N[C@@H](C)COc1cnc(-c2ccc(Oc3cccc(OCC4CC4)c3)nc2)o1,-10.59619,C
